1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	
0	0	1	0	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	
1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1	
0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	
1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	
0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	
1	1	1	1	0	1	0	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0	0	0	0	
1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	
0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	
1	0	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	0	
0	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	
0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0	0	
0	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	0	
1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	
0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	
1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	
0	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1	0	
0	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	
1	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	1	0	
0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	1	
0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	
0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	
0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	
0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	
0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	
0	1	1	1	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	0	
1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	
0	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	
1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	
0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	1	1	1	
1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	
0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	
1	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	0	0	
1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	
0	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	1	1	
0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	1	0	
0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	
0	1	0	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	
0	1	0	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	1	

invalid rows: 
9	10	35	38	40	53	65	96	97	111	123	

 ----------pgm covering array: 
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	1	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	
1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	
0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	0	0	0	0	1	0	1	1	1	
0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	1	0	
0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	0	
1	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	
0	1	1	0	0	1	0	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	
0	1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	
1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	1	0	1	1	
0	0	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	
1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	
1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	1	0	0	1	
1	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0	0	0	
1	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	
1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	
1	1	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	
1	0	1	0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	1	1	
1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	
1	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	1	1	0	1	0	1	1	1	1	0	0	1	
0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	0	0	
1	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0	1	0	0	
1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	
1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	0	1	
1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	
0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	
0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	1	
1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	0	
1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	
0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	1	1	1	
1	1	0	1	0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	
1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	
1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	
1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	
0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	1	1	
1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	0	
0	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	
0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	
1	1	0	1	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	1	0	
0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	
1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	
1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	
1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	
0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	1	1	0	
1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	0	0	
0	0	1	0	1	0	0	1	1	1	0	1	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	0	0	0	0	
0	0	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	0	0	0	
0	1	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	
1	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	
0	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	
1	0	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	
1	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	
1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	0	0	1	0	
1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	1	1	
1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	
0	1	1	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	
1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	
1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	0	0	
0	1	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	1	0	1	
